@,ID_KEY,PrimitiveValue,Color,Vector,Arrays,EnumValue
,string,int,Color32,Vector3,float[],Elysia.Tables.Sample.EnumValues
This,key1,21,"34, 32, 44, 100","75.09, 16.52, 26.44",[64.58][37.68][13.14],E1
field,key2,84,"69, 35, 61, 88","62.85, 39.59, 3.64",[92.41][54.44][9.64],E2
is,key3,12,"76, 29, 39, 58","46.27, 52.46, 83.19",[94.46][94.54][42.74],E3
for,key4,85,"9, 69, 10, 42","20.98, 7.55, 85.58",[87.6][68.77][16.18],E4
a,key5,60,"31, 82, 44, 95","31.88, 85.64, 96.62",[79.05][92.51][4.67],E1
note,key6,93,"32, 91, 58, 64","90.91, 38.4, 69.3",[90][38.25][21.28],E2
CSVTableCodeGenerator,key7,92,"90, 80, 57, 65","20.07, 1.43, 0.05",[67.39][36.51][96.97],E3
will,key8,87,"94, 29, 31, 21","10.62, 8.59, 82.12",[80.33][22.01][62.25],E4
ignore,key9,24,"37, 10, 54, 68","38.84, 75.12, 12.89",[51.81][80.34][16.35],E1
