PrimitiveValue,Color,Vector,Arrays,EnumValue
int,Color32,Vector3,float[],Elysia.Tables.Sample.EnumValues
60,"93, 26, 94, 89","88, 21.87, 86.14",[34.21][42.19][3.76],E1
58,"74, 71, 28, 12","55.62, 95.58, 83.34",[79.28][71.85][46.83],E2
51,"81, 26, 27, 15","60.02, 11.89, 31.29",[53.76][65.75][24.66],E3
19,"52, 78, 41, 80","50.37, 17.01, 35.81",[73.02][65.7][85.01],E4
11,"96, 85, 84, 37","86.8, 62.39, 58.29",[63.83][13.96][80.13],E1
82,"98, 55, 57, 69","1.74, 20.89, 24.32",[40.41][12.47][73.76],E2
83,"7, 59, 22, 80","26.13, 37.98, 19.67",[45.52][70.16][1.82],E3
5,"98, 86, 72, 64","36.85, 84.8, 30.76",[48.71][89.13][84.88],E4
54,"43, 30, 95, 19","70.14, 31.35, 4.25",[35.47][58.82][42.57],E1
